date,accidents,total_deaths,suicide,births,cases,covid_deaths,pandemic
2014-01-01,60.0,1798.0,38.0,3307.0,,,False
2014-02-01,62.0,1513.0,19.0,3140.0,,,False
2014-03-01,78.0,1668.0,22.0,3392.0,,,False
2014-04-01,60.0,1589.0,21.0,3314.0,,,False
2014-05-01,58.0,1571.0,23.0,3365.0,,,False
2014-06-01,49.0,1473.0,36.0,3323.0,,,False
2014-07-01,74.0,1494.0,26.0,3647.0,,,False
2014-08-01,63.0,1520.0,26.0,3745.0,,,False
2014-09-01,70.0,1544.0,44.0,3780.0,,,False
2014-10-01,62.0,1564.0,42.0,3731.0,,,False
2014-11-01,63.0,1608.0,32.0,3373.0,,,False
2014-12-01,67.0,1756.0,27.0,3508.0,,,False
2015-01-01,62.0,1936.0,25.0,3563.0,,,False
2015-02-01,65.0,1680.0,22.0,3089.0,,,False
2015-03-01,64.0,1749.0,26.0,3416.0,,,False
2015-04-01,67.0,1641.0,25.0,3282.0,,,False
2015-05-01,74.0,1565.0,27.0,3299.0,,,False
2015-06-01,75.0,1547.0,27.0,3278.0,,,False
2015-07-01,70.0,1558.0,26.0,3682.0,,,False
2015-08-01,92.0,1564.0,13.0,3601.0,,,False
2015-09-01,69.0,1541.0,21.0,3617.0,,,False
2015-10-01,64.0,1625.0,29.0,3427.0,,,False
2015-11-01,82.0,1694.0,28.0,3245.0,,,False
2015-12-01,80.0,1841.0,23.0,3333.0,,,False
2016-01-01,86.0,1975.0,33.0,3347.0,,,False
2016-02-01,77.0,1807.0,23.0,3032.0,,,False
2016-03-01,74.0,1818.0,32.0,3381.0,,,False
2016-04-01,83.0,1668.0,29.0,3287.0,,,False
2016-05-01,80.0,1635.0,33.0,3393.0,,,False
2016-06-01,69.0,1587.0,23.0,3287.0,,,False
2016-07-01,84.0,1627.0,22.0,3487.0,,,False
2016-08-01,72.0,1564.0,18.0,3820.0,,,False
2016-09-01,50.0,1568.0,30.0,3705.0,,,False
2016-10-01,72.0,1567.0,29.0,3654.0,,,False
2016-11-01,73.0,1645.0,31.0,3540.0,,,False
2016-12-01,97.0,1855.0,25.0,3530.0,,,False
2017-01-01,86.0,2033.0,27.0,3424.0,,,False
2017-02-01,80.0,1847.0,27.0,3156.0,,,False
2017-03-01,95.0,1902.0,20.0,3265.0,,,False
2017-04-01,88.0,1715.0,22.0,3150.0,,,False
2017-05-01,74.0,1664.0,34.0,3266.0,,,False
2017-06-01,78.0,1614.0,26.0,3309.0,,,False
2017-07-01,88.0,1672.0,27.0,3503.0,,,False
2017-08-01,77.0,1585.0,31.0,3582.0,,,False
2017-09-01,63.0,1571.0,27.0,3462.0,,,False
2017-10-01,90.0,1694.0,29.0,3463.0,,,False
2017-11-01,73.0,1606.0,26.0,3415.0,,,False
2017-12-01,96.0,1972.0,27.0,3282.0,,,False
2018-01-01,83.0,2211.0,32.0,3252.0,,,False
2018-02-01,65.0,1820.0,35.0,3043.0,,,False
2018-03-01,83.0,1934.0,33.0,3153.0,,,False
2018-04-01,63.0,1712.0,13.0,3063.0,,,False
2018-05-01,71.0,1659.0,31.0,3147.0,,,False
2018-06-01,89.0,1691.0,24.0,3125.0,,,False
2018-07-01,89.0,1666.0,35.0,3300.0,,,False
2018-08-01,73.0,1717.0,34.0,3472.0,,,False
2018-09-01,89.0,1685.0,38.0,3221.0,,,False
2018-10-01,92.0,1708.0,36.0,3457.0,,,False
2018-11-01,87.0,1671.0,23.0,3294.0,,,False
2018-12-01,83.0,1833.0,32.0,3085.0,,,False
2019-01-01,96.0,1985.0,24.0,3064.0,,,False
2019-02-01,77.0,1845.0,21.0,3021.0,,,False
2019-03-01,70.0,1947.0,34.0,3175.0,,,False
2019-04-01,82.0,1772.0,19.0,3041.0,,,False
2019-05-01,68.0,1681.0,24.0,3058.0,,,False
2019-06-01,83.0,1685.0,30.0,2990.0,,,False
2019-07-01,88.0,1689.0,28.0,3328.0,,,False
2019-08-01,78.0,1592.0,26.0,3334.0,,,False
2019-09-01,74.0,1624.0,32.0,3284.0,,,False
2019-10-01,90.0,1827.0,35.0,3314.0,,,False
2019-11-01,88.0,1697.0,35.0,3103.0,,,False
2019-12-01,81.0,1914.0,26.0,3067.0,,,False
2020-01-01,87.0,1998.0,28.0,2963.0,6.0,0.0,True
2020-02-01,83.0,1774.0,25.0,2723.0,29.0,0.0,True
2020-03-01,84.0,1912.0,27.0,2828.0,3275.0,24.0,True
2020-04-01,88.0,1701.0,21.0,2811.0,48275.0,777.0,True
2020-05-01,100.0,1891.0,29.0,2833.0,155575.0,2948.0,True
2020-06-01,88.0,1861.0,17.0,2611.0,376841.0,7086.0,True
2020-07-01,128.0,2179.0,27.0,2893.0,1057892.0,14501.0,True
2020-08-01,112.0,2083.0,30.0,2886.0,1467874.0,25041.0,True
2020-09-01,110.0,1833.0,13.0,2862.0,1603209.0,33474.0,True
2020-10-01,115.0,1853.0,24.0,2784.0,1850344.0,42748.0,True
2020-11-01,109.0,2081.0,28.0,2606.0,2184002.0,45880.0,True
2020-12-01,107.0,3330.0,19.0,2573.0,4141212.0,53311.0,True
2021-01-01,136.0,4290.0,24.0,2478.0,6907879.0,73122.0,True
2021-02-01,115.0,2430.0,36.0,2418.0,7162074.0,100090.0,True
2021-03-01,125.0,2113.0,27.0,2700.0,8183418.0,137517.0,True
2021-04-01,119.0,1709.0,29.0,2665.0,8053666.0,145887.0,True
2021-05-01,121.0,1758.0,40.0,2753.0,8407137.0,155775.0,True
2021-06-01,105.0,1750.0,25.0,2916.0,8184370.0,153025.0,True
2021-07-01,85.0,1864.0,17.0,2897.0,8575162.0,159212.0,True
2021-08-01,58.0,2085.0,16.0,2969.0,9138401.0,160297.0,True
2021-09-01,49.0,2020.0,19.0,2910.0,9373443.0,159893.0,True
2021-10-01,16.0,1941.0,17.0,2969.0,10008501.0,171082.0,True
